2021-01-29 08:35:54.760679,0.01222,-0.01137,1.00346
2021-01-29 08:35:54.785210,0.01401,-0.01124,1.00386
2021-01-29 08:35:54.810991,0.01226,-0.01208,1.00379
2021-01-29 08:35:54.838721,0.01419,-0.01174,1.00221
2021-01-29 08:35:54.865512,0.01223,-0.01137,1.00434
2021-01-29 08:35:54.890720,0.01324,-0.0113,1.00312
2021-01-29 08:35:54.915584,0.01346,-0.01211,1.00302
2021-01-29 08:35:54.941843,0.01402,-0.01163,1.00348
2021-01-29 08:35:54.971660,0.0136,-0.01199,1.00293
2021-01-29 08:35:54.996564,0.01321,-0.01231,1.00335
2021-01-29 08:35:55.023938,0.01348,-0.01165,1.0037
2021-01-29 08:35:55.070416,0.01297,-0.01124,1.00339
2021-01-29 08:35:55.097317,0.01329,-0.01186,1.00338
2021-01-29 08:35:55.122902,0.01248,-0.0123,1.00306
2021-01-29 08:35:55.147708,0.01318,-0.0123,1.00405
2021-01-29 08:35:55.172994,0.01318,-0.01221,1.0034
2021-01-29 08:35:55.197742,0.01314,-0.01148,1.00268
2021-01-29 08:35:55.224680,0.01356,-0.01192,1.00383
2021-01-29 08:35:55.249760,0.01315,-0.01226,1.00268
2021-01-29 08:35:55.274664,0.01305,-0.01156,1.00314
2021-01-29 08:35:55.299235,0.01317,-0.01223,1.00314
2021-01-29 08:35:55.323589,0.01294,-0.01067,1.00334
2021-01-29 08:35:55.347768,0.01343,-0.01108,1.00373
2021-01-29 08:35:55.372775,0.01299,-0.01224,1.00307
2021-01-29 08:35:55.400740,0.01379,-0.01087,1.00225
2021-01-29 08:35:55.425581,0.013,-0.01243,1.00358
2021-01-29 08:35:55.450077,0.0126,-0.01064,1.00331
2021-01-29 08:35:55.475224,0.01397,-0.01211,1.00291
2021-01-29 08:35:55.501509,0.01213,-0.01195,1.00314
2021-01-29 08:35:55.526571,0.01217,-0.01132,1.00438
2021-01-29 08:35:55.551196,0.01429,-0.01148,1.00162
2021-01-29 08:35:55.577076,0.01339,-0.01252,1.00314
2021-01-29 08:35:55.602883,0.01267,-0.01163,1.0043
2021-01-29 08:35:55.627497,0.0133,-0.01148,1.00298
2021-01-29 08:35:55.652397,0.01354,-0.01278,1.00275
2021-01-29 08:35:55.678985,0.01385,-0.01159,1.0023
2021-01-29 08:35:55.706230,0.01323,-0.0113,1.00412
2021-01-29 08:35:55.731846,0.01347,-0.01137,1.00213
2021-01-29 08:35:55.757206,0.01232,-0.01122,1.00327
2021-01-29 08:35:55.782699,0.01365,-0.01111,1.00316
2021-01-29 08:35:55.810385,0.01335,-0.01116,1.00336
2021-01-29 08:35:55.835837,0.01376,-0.01224,1.00323
2021-01-29 08:35:55.862556,0.01293,-0.01177,1.00389
2021-01-29 08:35:55.889707,0.01268,-0.01077,1.00392
2021-01-29 08:35:55.915769,0.01307,-0.01155,1.00303
2021-01-29 08:35:55.944158,0.01314,-0.01167,1.0027
2021-01-29 08:35:55.969350,0.01417,-0.01126,1.00366
2021-01-29 08:35:55.994721,0.01321,-0.01298,1.00279
2021-01-29 08:35:56.023929,0.01415,-0.01138,1.00303
2021-01-29 08:35:56.067359,0.01324,-0.01154,1.00334
2021-01-29 08:35:56.091782,0.01283,-0.01227,1.00453
2021-01-29 08:35:56.116449,0.01272,-0.01162,1.00279
2021-01-29 08:35:56.146944,0.0139,-0.01163,1.00287
2021-01-29 08:35:56.171771,0.01239,-0.01105,1.00449
2021-01-29 08:35:56.197685,0.0139,-0.0113,1.00328
2021-01-29 08:35:56.225117,0.01287,-0.01173,1.00388
2021-01-29 08:35:56.251899,0.01251,-0.0123,1.00389
2021-01-29 08:35:56.278654,0.01335,-0.01209,1.00294
2021-01-29 08:35:56.304882,0.01297,-0.01149,1.00349
2021-01-29 08:35:56.330239,0.01359,-0.01228,1.00307
